0.0009842891,0.004232014,0.00037629102,0.00019658619,0.011415565,0.00012842852,7.652426e-06,0.0018590286,0.03596108,0.0018837231,3.2548374e-05,0.20972688,7.4482077e-06,0.00015296844,0.030795697,0.017233966
0.0050954134,0.0030320236,0.00032758116,0.00010018825,0.01978986,0.0012399171,9.946615e-06,0.0017880218,0.034187816,0.0054848474,0.00045912614,0.05693526,9.820839e-06,0.00017164924,0.030019252,0.0068013794
0.0018995018,0.0027015808,0.0003367334,0.00014828925,0.016964886,0.00023019154,1.3650599e-05,0.0017608758,0.032170106,0.0007081925,0.00091202586,0.045411807,1.349933e-05,9.692468e-05,0.015046296,0.0130994385
0.00014552523,0.003779446,0.00029064255,0.0005438928,0.0004401429,0.0024192089,4.402273e-05,0.002084925,0.03250871,0.004149728,0.00040234215,0.03328474,4.5022167e-05,0.00026981166,0.001485724,4.0567582e-05
0.0002822916,0.00388797,0.0002898321,0.00078821456,0.000704301,0.002645246,6.216583e-05,0.002060793,0.031055573,0.0013768574,0.000445066,0.043540057,6.330511e-05,0.0005853752,0.00028588032,3.3047603e-05
0.0001350379,0.003188489,0.00028886736,0.00084738253,0.00062833814,0.0039505046,8.485654e-05,0.0020595156,0.02971415,0.001959432,0.0005482566,0.04546052,8.622001e-05,0.0005788658,0.0005081522,3.1039483e-05
9.270867e-05,0.0034888422,0.00028665634,0.0008604386,0.0007468008,0.004977592,0.000111913294,0.0020581067,0.028401794,0.0019038923,0.0005225165,0.04416536,0.00011355056,0.00024464141,0.0009127206,3.1380492e-05
0.00013562868,0.0040586274,0.0002866357,0.0010842839,0.0011522323,0.005807949,0.00014735211,0.0020370407,0.027050097,0.00021399905,0.00053777086,0.053006247,0.00014915994,0.00023271905,0.0002443699,2.6023972e-05
0.00020458004,0.0033621686,0.00028894842,0.0013661962,0.0013776898,0.0056894026,0.00018714703,0.0020329903,0.02574927,0.0030426215,0.0004157711,0.050419115,0.00018918801,0.0004113751,0.00023486574,2.7297423e-05
0.00023867121,0.004297905,0.0002897229,0.0015431336,0.0018827573,0.006855569,0.00024142885,0.0020163746,0.02448003,0.00010134946,0.00053556985,0.057453614,0.00024366583,0.00021754557,9.270444e-05,2.3046288e-05
0.00029471517,0.003971784,0.0002916931,0.0018288624,0.002064947,0.0069875326,0.00030637995,0.002013299,0.023258582,0.0011389278,0.00046834777,0.055288665,0.00030889318,0.00021833876,0.00014265334,2.3482522e-05
0.000363391,0.004029374,0.00029369228,0.0022986224,0.0025398976,0.0077449963,0.0003883701,0.0019992124,0.022037346,0.0012457698,0.0005047086,0.058864895,0.00039106247,0.0002107227,3.8281913e-05,2.1167838e-05
0.000382868,0.005204612,0.00029466779,0.0026325085,0.0038950525,0.010322595,0.00049297843,0.0019800959,0.020883214,0.0004192014,0.00046158925,0.07305769,0.0004956479,0.00019419761,0.00077060226,1.5180328e-05
0.000558102,0.0037506272,0.00029895967,0.0031980402,0.0031895651,0.008972128,0.00061563466,0.0019857958,0.019738477,0.0037322512,0.0005273549,0.058637984,0.0006187104,0.00020656498,1.1272255e-05,1.9325766e-05
0.0006966595,0.0046584997,0.00029982877,0.0034722858,0.004474647,0.010393326,0.0007728963,0.0019734267,0.018657781,0.00043716122,0.00043461824,0.065464705,0.0007759546,0.00019572646,0.00048628007,1.5828518e-05
0.00088775216,0.005462744,0.0003006266,0.0037877008,0.0058690053,0.011411783,0.00096603576,0.0019622145,0.017603219,5.1380364e-05,0.00036748152,0.06974329,0.0009690193,0.00018674225,0.0017939853,1.3418004e-05
0.0009334338,0.0051038284,0.0003036028,0.004251075,0.0060467813,0.012190547,0.0012085659,0.0019571877,0.016575592,4.6548145e-08,0.0003847942,0.069463745,0.0012114377,0.00018539024,0.0018991388,1.20018085e-05
0.0010038633,0.0045454027,0.000307133,0.0048460253,0.005911631,0.012365673,0.0015074041,0.0019533504,0.015571796,0.00055633445,0.00040954276,0.066229284,0.0015100525,0.00018588151,0.0015239906,1.12967355e-05
0.0010579146,0.0043267505,0.0003105664,0.00526339,0.0060602208,0.012801749,0.0018768952,0.001948806,0.014609799,0.0006402843,0.00038514737,0.06500658,0.0018790006,0.00018446504,0.0018341956,9.898177e-06
0.0034389715,0.0070009814,0.00026833292,0.0024283938,0.0030512114,0.0037458367,0.0023623111,0.0020181548,0.01398888,0.00011972127,0.00037454677,0.01558824,0.002367483,0.00021744998,0.00053503964,2.9654717e-05
0.0028349166,0.0063734935,0.00027483577,0.0023015495,0.0035395809,0.0025201882,0.002913707,0.0020082127,0.013052931,2.70575e-05,0.0003222447,0.014891424,0.0029177235,0.00021499091,0.00021971439,2.7289998e-05
0.0025724194,0.0063286717,0.0002761278,0.0026382548,0.004331132,0.0029894256,0.0035938893,0.0019903886,0.012143635,0.0002579866,0.0004491943,0.013776905,0.0035964432,0.00020204062,0.00015549587,2.4291823e-05
0.0022311802,0.00557554,0.00027896304,0.0018532351,0.003191895,0.0024474526,0.004474077,0.0020102812,0.011394285,0.0019980837,0.00027084778,0.011603345,0.0044745593,0.00021291473,1.3528079e-05,2.1706153e-05
0.0022736685,0.005997705,0.000283458,0.0025873024,0.0041606235,0.0022153405,0.0054864124,0.0019862237,0.010511306,0.00037024324,0.00034312112,0.010409375,0.005483291,0.00019880265,7.021434e-05,1.8839202e-05
0.002272083,0.0061557996,0.0002857442,0.0026456139,0.004293775,0.0021208671,0.006756241,0.0019759922,0.009717136,0.0014539122,0.00041337239,0.008671511,0.006748339,0.00019121851,0.00022338377,1.5815463e-05
0.0023257125,0.006789037,0.0002882538,0.0028583095,0.004869081,0.0019404951,0.008290715,0.001959966,0.008933713,0.0020512524,0.0005208209,0.006625369,0.008276206,0.0001805883,0.0002682633,1.3168577e-05
0.0022601376,0.0073715225,0.0002905655,0.003192353,0.005719231,0.001827848,0.0101582445,0.0019362052,0.0081612095,0.0016668213,0.0007025356,0.004763814,0.010134668,0.00016528928,0.00027810517,1.0383196e-05
0.0021952097,0.007944112,0.00029312947,0.0035863377,0.0065330034,0.0014639632,0.01244118,0.0019115948,0.007420536,0.001510904,0.0009287487,0.0031042502,0.012405289,0.0001499604,0.00040241805,7.632338e-06
0.0019906764,0.008327542,0.000295885,0.0037074056,0.0067660823,0.0011772731,0.012306522,0.0018964902,0.00674218,0.0041898596,0.0010886524,0.0015101176,0.0122809345,0.00014008931,0.00056265236,5.1664406e-06
0.0016386945,0.009269375,0.00029680168,0.004849453,0.008794417,0.001375297,0.004804018,0.0018526285,0.006022608,0.0014047825,0.0017885792,0.0004348357,0.0046669473,0.000115357296,0.00022940815,2.9634655e-06
0.0013893024,0.009309451,0.000300734,0.0044929585,0.008734999,0.000905281,0.0029323136,0.0018385652,0.005416412,0.00625652,0.0019037807,1.4495776e-06,0.0027213988,0.000106683256,0.00057666627,1.185179e-06
0.0010707641,0.010011965,0.00030401524,0.004874972,0.010018455,0.00042150967,0.00041040083,0.0018069242,0.00479795,0.007132682,0.0023731487,0.00046764244,0.00029468295,9.037396e-05,0.00061784004,1.8955423e-07
0.00094714895,0.010167197,0.00029459398,0.0049365917,0.009158712,0.00018251738,0.000134042,0.001805595,0.004306366,0.010023004,0.0028808035,0.0035083871,7.504626e-05,8.327754e-05,0.00011957963,0.0009177511
0.0006982147,0.0108636785,0.00027929957,0.006019069,0.009559598,5.640154e-05,0.00027574648,0.0017951581,0.003817323,0.0072082463,0.0032519102,1.7262375e-05,0.00037076641,6.9941285e-05,9.2938376e-07,0.004660152
0.00016720277,0.011879434,0.0002777329,0.0055800453,0.0068292203,0.00010087433,0.0003947422,0.0018231033,0.0034012503,0.01436445,0.0025649455,0.0036967904,0.00052233326,7.423763e-05,2.2218539e-05,5.416676e-07
4.7261234e-05,0.012768106,0.00026154084,0.006901691,0.0047800783,3.212098e-05,0.000614599,0.0018074589,0.0029783188,0.0077659665,0.0031883563,0.0002231847,0.00074187433,6.585882e-05,0.00042280293,1.9418276e-07
0.00032279544,0.011195866,0.00022738262,0.006257246,0.003793947,0.000550359,0.0009481728,0.001780401,0.0026082257,0.00875574,0.003543169,0.00014251811,0.0010248894,5.111132e-05,0.0010826908,0.0050877747
1.2660495e-05,0.013049849,0.00021851188,0.006897542,0.0030727321,0.00062298577,0.00430437,0.0017915495,0.0022371004,0.00655625,0.0030200875,0.021484163,0.00450969,4.462883e-05,0.0011846921,0.018304553
0.0006917785,0.009846875,0.00020420198,0.018715853,0.001197809,0.00021843782,0.0036255012,0.0018025608,0.0019063257,0.008135149,0.0029802094,0.04294604,0.003810048,3.763044e-05,0.0018983952,1.2120503e-06
0.002940638,0.019790145,0.00017810611,0.023423575,0.00061273924,0.0003423741,0.005368531,0.0017891659,0.001632354,0.0056904815,0.002349314,0.009423298,0.005462767,3.109215e-05,0.0020787728,4.236042e-07
8.3870334e-05,0.008922852,0.00014309476,0.017338386,1.6701142e-05,0.001351423,0.004901643,0.0017455051,0.0013350846,0.0024910208,0.0033374804,0.0017303855,0.0047983555,1.803625e-05,0.009291586,0.004017833
0.000351516,0.006394982,0.00011941311,0.02691177,7.089323e-05,0.0004389567,0.0065461528,0.0017481467,0.0010830375,0.0020608646,0.002440414,0.015792646,0.0063568116,9.914651e-06,0.010435736,0.004476894
